vendor_cloud.google.com_go;https://github.com/cert-manager/cert-manager/blob/master/LICENSE
github.com_aws_aws-sdk-go;https://pkg.go.dev/cloud.google.com/go?tab=licenses#LICENSE
github.com_Azure_azure-sdk-for-go;https://github.com/aws/aws-sdk-go/blob/master/LICENSE.txt
github.com_Azure_go-autorest;https://github.com/Azure/azure-sdk-for-go/blob/master/LICENSE
github.com_Azure_go-autorest;https://github.com/Azure/go-autorest/blob/master/LICENSE
github.com_Azure_go-autorest;https://github.com/Azure/go-autorest/blob/master/LICENSE
github.com_Azure_go-autorest;https://github.com/Azure/go-autorest/blob/master/LICENSE
github.com_Azure_go-autorest;https://github.com/Azure/go-autorest/blob/master/LICENSE
github.com_Azure_go-autorest;https://github.com/Azure/go-autorest/blob/master/LICENSE
github.com_Azure_go-autorest;https://github.com/Azure/go-autorest/blob/master/LICENSE
github.com_beorn7_perks;https://github.com/Azure/go-autorest/blob/master/LICENSE
github.com_blang_semver;https://github.com/beorn7/perks/blob/master/LICENSE
github.com_cloudflare_cloudflare-go;https://github.com/blang/semver/blob/master/LICENSE
github.com_coreos_go-systemd;https://github.com/cloudflare/cloudflare-go/blob/master/LICENSE
github.com_coreos_pkg;https://github.com/coreos/go-systemd/blob/master/LICENSE
github.com_cpu_goacmedns;https://github.com/coreos/pkg/blob/master/LICENSE
github.com_davecgh_go-spew;https://github.com/cpu/goacmedns/blob/master/LICENSE
github.com_dgrijalva_jwt-go;https://github.com/davecgh/go-spew/blob/master/LICENSE
github.com_digitalocean_godo;https://github.com/dgrijalva/jwt-go/blob/master/LICENSE
github.com_emicklei_go-restful;https://github.com/digitalocean/godo/blob/master/LICENSE.txt
github.com_evanphx_json-patch;https://github.com/emicklei/go-restful/blob/master/LICENSE
github.com_fatih_color;https://github.com/evanphx/json-patch/blob/master/LICENSE
github.com_go-logr_logr;https://github.com/fatih/color/blob/master/LICENSE.md
github.com_go-openapi_jsonpointer;https://github.com/go-logr/logr/blob/master/LICENSE
github.com_go-openapi_jsonreference;https://github.com/go-openapi/jsonpointer/blob/master/LICENSE
github.com_go-openapi_spec;https://github.com/go-openapi/jsonreference/blob/master/LICENSE
github.com_go-openapi_swag;https://github.com/go-openapi/spec/blob/master/LICENSE
github.com_gobuffalo_flect;https://github.com/go-openapi/swag/blob/master/LICENSE
github.com_gogo_protobuf;https://github.com/gobuffalo/flect/blob/master/LICENSE
github.com_golang_groupcache;https://github.com/gogo/protobuf/blob/master/LICENSE
github.com_golang_protobuf;https://github.com/golang/groupcache/blob/master/LICENSE
github.com_golang_snappy;https://github.com/golang/protobuf/blob/master/LICENSE
github.com_google_go-cmp;https://github.com/golang/snappy/blob/master/LICENSE
github.com_google_go-github;https://github.com/google/go-cmp/blob/master/LICENSE
github.com_google_go-querystring;https://github.com/google/go-github/blob/master/LICENSE
github.com_google_gofuzz;https://github.com/google/go-querystring/blob/master/LICENSE
github.com_google_uuid;https://github.com/google/gofuzz/blob/master/LICENSE
github.com_googleapis_gax-go;https://github.com/google/uuid/blob/master/LICENSE
github.com_googleapis_gnostic;https://github.com/googleapis/gax-go/blob/master/LICENSE
github.com_gophercloud_gophercloud;https://github.com/googleapis/gnostic/blob/master/LICENSE
github.com_gorilla_context;https://github.com/gophercloud/gophercloud/blob/master/LICENSE
github.com_gorilla_mux;https://github.com/gorilla/context/blob/master/LICENSE
github.com_grpc-ecosystem_go-grpc-prometheus;https://github.com/gorilla/mux/blob/master/LICENSE
github.com_hashicorp_errwrap;https://github.com/grpc-ecosystem/go-grpc-prometheus/blob/master/LICENSE
github.com_hashicorp_go-cleanhttp;https://github.com/hashicorp/errwrap/blob/master/LICENSE
github.com_hashicorp_go-multierror;https://github.com/hashicorp/go-cleanhttp/blob/master/LICENSE
github.com_hashicorp_go-retryablehttp;https://github.com/hashicorp/go-multierror/blob/master/LICENSE
github.com_hashicorp_go-rootcerts;https://github.com/hashicorp/go-retryablehttp/blob/master/LICENSE
github.com_hashicorp_go-sockaddr;https://github.com/hashicorp/go-rootcerts/blob/master/LICENSE
github.com_hashicorp_golang-lru;https://github.com/hashicorp/go-sockaddr/blob/master/LICENSE
github.com_hashicorp_hcl;https://github.com/hashicorp/golang-lru/blob/master/LICENSE
github.com_hashicorp_vault;https://github.com/hashicorp/hcl/blob/master/LICENSE
github.com_hashicorp_vault;https://github.com/hashicorp/vault/blob/master/LICENSE
github.com_hpcloud_tail;https://github.com/hashicorp/vault/blob/master/LICENSE
github.com_imdario_mergo;https://github.com/hpcloud/tail/blob/master/LICENSE.txt
github.com_inconshreveable_mousetrap;https://github.com/imdario/mergo/blob/master/LICENSE
github.com_jmespath_go-jmespath;https://github.com/inconshreveable/mousetrap/blob/master/LICENSE
github.com_json-iterator_go;https://github.com/jmespath/go-jmespath/blob/master/LICENSE
github.com_kr_pretty;https://github.com/json-iterator/go/blob/master/LICENSE
github.com_kr_text;https://github.com/kr/pretty/blob/main/License
github.com_mailru_easyjson;https://github.com/kr/text/blob/main/License
github.com_mattbaird_jsonpatch;https://github.com/mailru/easyjson/blob/master/LICENSE
github.com_mattn_go-colorable;https://github.com/mattbaird/jsonpatch/blob/master/LICENSE
github.com_mattn_go-isatty;https://github.com/mattn/go-colorable/blob/master/LICENSE
github.com_matttproud_golang_protobuf_extensions;https://github.com/mattn/go-isatty/blob/master/LICENSE
github.com_miekg_dns;https://github.com/matttproud/golang_protobuf_extensions/blob/master/LICENSE
github.com_mitchellh_go-homedir;https://github.com/miekg/dns/blob/master/LICENSE
github.com_mitchellh_mapstructure;https://github.com/mitchellh/go-homedir/blob/master/LICENSE
github.com_modern-go_concurrent;https://github.com/mitchellh/mapstructure/blob/master/LICENSE
github.com_modern-go_reflect2;https://github.com/modern-go/concurrent/blob/master/LICENSE
github.com_munnerz_crd-schema-fuzz;https://github.com/modern-go/reflect2/blob/master/LICENSE
github.com_munnerz_goautoneg;https://github.com/munnerz/crd-schema-fuzz/blob/master/LICENSE
github.com_NYTimes_gziphandler;https://github.com/munnerz/goautoneg/blob/master/LICENSE
github.com_onsi_ginkgo;https://github.com/nytimes/gziphandler/blob/master/LICENSE
github.com_onsi_gomega;https://github.com/onsi/ginkgo/blob/master/LICENSE
github.com_pierrec_lz4;https://github.com/onsi/gomega/blob/master/LICENSE
github.com_pkg_errors;https://github.com/pierrec/lz4/blob/master/LICENSE
github.com_pmezard_go-difflib;https://github.com/pkg/errors/blob/master/LICENSE
github.com_prometheus_client_golang;https://github.com/pmezard/go-difflib/blob/master/LICENSE
github.com_prometheus_client_model;https://github.com/prometheus/client_golang/blob/master/LICENSE
github.com_prometheus_common;https://github.com/prometheus/client_model/blob/master/LICENSE
github.com_prometheus_procfs;https://github.com/prometheus/common/blob/master/LICENSE
github.com_PuerkitoBio_purell;https://github.com/prometheus/procfs/blob/master/LICENSE
github.com_PuerkitoBio_urlesc;https://github.com/PuerkitoBio/purell/blob/master/LICENSE
github.com_ryanuber_go-glob;https://github.com/PuerkitoBio/urlesc/blob/master/LICENSE
github.com_spf13_cobra;https://github.com/ryanuber/go-glob/blob/master/LICENSE
github.com_spf13_pflag;https://github.com/spf13/cobra/blob/master/LICENSE.txt
github.com_stretchr_testify;https://github.com/spf13/pflag/blob/master/LICENSE
github.com_Venafi_vcert;https://github.com/stretchr/testify/blob/master/LICENSE
vendor_go.etcd.io_etcd;https://github.com/Venafi/vcert/blob/master/LICENSE
vendor_go.opencensus.io;https://github.com/etcd-io/etcd/blob/master/LICENSE
vendor_go.uber.org_atomic;https://github.com/census-instrumentation/opencensus-go/blob/master/LICENSE
vendor_go.uber.org_multierr;https://pkg.go.dev/go.uber.org/atomic?tab=licenses#LICENSE.txt
vendor_go.uber.org_zap;https://pkg.go.dev/go.uber.org/multierr?tab=licenses#LICENSE.txt
vendor_golang.org_x_crypto;https://pkg.go.dev/go.uber.org/zap?tab=licenses#LICENSE.txt
vendor_golang.org_x_net;https://pkg.go.dev/golang.org/x/crypto?tab=licenses#LICENSE
vendor_golang.org_x_oauth2;https://pkg.go.dev/golang.org/x/net?tab=licenses#LICENSE
vendor_golang.org_x_sys;https://pkg.go.dev/golang.org/x/oauth2?tab=licenses#LICENSE
vendor_golang.org_x_text;https://pkg.go.dev/golang.org/x/sys?tab=licenses#LICENSE
vendor_golang.org_x_time;https://pkg.go.dev/golang.org/x/text?tab=licenses#LICENSE
vendor_golang.org_x_tools;https://pkg.go.dev/golang.org/x/time?tab=licenses#LICENSE
vendor_golang.org_x_xerrors;https://pkg.go.dev/golang.org/x/tools?tab=licenses#LICENSE
vendor_gomodules.xyz_jsonpatch_v2;https://pkg.go.dev/golang.org/x/xerrors?tab=licenses#LICENSE
vendor_google.golang.org_api;https://pkg.go.dev/gomodules.xyz/jsonpatch/v2?tab=licenses#LICENSE
vendor_google.golang.org_appengine;https://pkg.go.dev/google.golang.org/api?tab=licenses#LICENSE
vendor_google.golang.org_genproto;https://pkg.go.dev/google.golang.org/appengine?tab=licenses#LICENSE
vendor_google.golang.org_grpc;https://pkg.go.dev/google.golang.org/genproto?tab=licenses#LICENSE
vendor_gopkg.in_fsnotify.v1;https://pkg.go.dev/google.golang.org/grpc?tab=licenses#LICENSE
vendor_gopkg.in_inf.v0;https://pkg.go.dev/gopkg.in/fsnotify.v1?tab=licenses#LICENSE
vendor_gopkg.in_ini.v1;https://pkg.go.dev/gopkg.in/inf.v0?tab=licenses#LICENSE
vendor_gopkg.in_natefinch_lumberjack.v2;https://pkg.go.dev/gopkg.in/ini.v1?tab=licenses#LICENSE
vendor_gopkg.in_square_go-jose.v2;https://pkg.go.dev/gopkg.in/natefinch/lumberjack.v2?tab=licenses#LICENSE
vendor_gopkg.in_tomb.v1;https://pkg.go.dev/gopkg.in/square/go-jose.v2?tab=licenses#LICENSE
vendor_gopkg.in_yaml.v2;https://pkg.go.dev/gopkg.in/tomb.v1?tab=licenses#LICENSE
vendor_gopkg.in_yaml.v3;https://pkg.go.dev/gopkg.in/yaml.v2?tab=licenses#LICENSE
vendor_k8s.io_api;https://github.com/go-yaml/yaml/blob/v3/LICENSE
vendor_k8s.io_apiextensions-apiserver;https://pkg.go.dev/k8s.io/api?tab=licenses#LICENSE
vendor_k8s.io_apimachinery;https://pkg.go.dev/k8s.io/apiextensions-apiserver?tab=licenses#LICENSE
vendor_k8s.io_apiserver;https://pkg.go.dev/k8s.io/apimachinery?tab=licenses#LICENSE
vendor_k8s.io_client-go;https://pkg.go.dev/k8s.io/apiserver?tab=licenses#LICENSE
vendor_k8s.io_code-generator;https://pkg.go.dev/k8s.io/client-go?tab=licenses#LICENSE
vendor_k8s.io_component-base;https://pkg.go.dev/k8s.io/code-generator?tab=licenses#LICENSE
vendor_k8s.io_gengo;https://pkg.go.dev/k8s.io/component-base?tab=licenses#LICENSE
vendor_k8s.io_klog;https://pkg.go.dev/k8s.io/gengo?tab=licenses#LICENSE
vendor_k8s.io_kube-aggregator;https://pkg.go.dev/k8s.io/klog?tab=licenses#LICENSE
vendor_k8s.io_kube-openapi;https://pkg.go.dev/k8s.io/kube-aggregator?tab=licenses#LICENSE
vendor_sigs.k8s.io_controller-runtime;https://pkg.go.dev/k8s.io/kube-openapi?tab=licenses#LICENSE
vendor_sigs.k8s.io_controller-tools;https://pkg.go.dev/sigs.k8s.io/controller-runtime?tab=licenses#LICENSE
vendor_sigs.k8s.io_structured-merge-diff;https://pkg.go.dev/sigs.k8s.io/controller-tools?tab=licenses#LICENSE
vendor_sigs.k8s.io_testing_frameworks;https://pkg.go.dev/sigs.k8s.io/structured-merge-diff?tab=licenses#LICENSE
vendor_sigs.k8s.io_yaml;https://pkg.go.dev/sigs.k8s.io/testing_frameworks?tab=licenses#LICENSE
