cloud.google.com_go_compute_metadata;https://rawhubusercontent.com/googleapis/google-cloud-go/master/LICENSE
code.gitea.io_actions_proto_go;https://gitea.com/gitea/actions-proto-go
code.gitea.io_gitea;https://rawhubusercontent.com/go-gitea/gitea/main/LICENSE
code.gitea.io_sdk_gitea;https://gitea.com/gitea/go-sdk
codeberg.org_gusted_mcaptcha;https://codeberg.org/gusted/mcaptcha
dario.cat_mergo;https://rawhubusercontent.com/imdario/mergo/master/LICENSE
git.sr.ht_~mariusor_go_xsd_duration;https://git.sr.ht/~mariusor/go-xsd-duration/blob/master/LICENSE
gitea.com_gitea_act;https://gitea.com/gitea/act/raw/branch/main/LICENSE
gitea.com_go_chi_binding;https://gitea.com/go-chi/binding
gitea.com_go_chi_cache;https://gitea.com/go-chi/cache
gitea.com_go_chi_captcha;https://gitea.com/go-chi/captcha
gitea.com_go_chi_session;https://gitea.com/go-chi/session
gitea.com_lunny_dingtalk_webhook;https://gitea.com/lunny/dingtalk_webhook
gitea.com_lunny_levelqueue;https://gitea.com/lunny/levelqueue
github.com_42wim_sshsig;https://github.com/42wim/sshsig
github.com_6543_go_version;https://github.com/6543/go-version
github.com_Azure_go_ntlmssp;https://rawhubusercontent.com/azure/go-ntlmssp/master/LICENSE
github.com_ClickHouse_ch_go;https://rawhubusercontent.com/clickhouse/ch-go/master/LICENSE
github.com_ClickHouse_clickhouse_go_v2;https://rawhubusercontent.com/clickhouse/clickhouse-go/master/LICENSE
github.com_DataDog_zstd;https://rawhubusercontent.com/datadog/zstd/master/LICENSE
github.com_NYTimes_gziphandler;https://rawhubusercontent.com/nytimes/gziphandler/master/LICENSE
github.com_ProtonMail_go_crypto;https://rawhubusercontent.com/protonmail/go-crypto/master/LICENSE
github.com_RoaringBitmap_roaring;https://rawhubusercontent.com/roaringbitmap/roaring/master/LICENSE
github.com_alecthomas_chroma_v2;https://github.com/alecthomas/chroma
github.com_andybalholm_brotli;https://rawhubusercontent.com/andybalholm/brotli/master/LICENSE
github.com_anmitsu_go_shlex;https://rawhubusercontent.com/anmitsu/go-shlex/master/LICENSE
github.com_aymerick_douceur;https://rawhubusercontent.com/aymerick/douceur/master/LICENSE
github.com_beorn7_perks;https://github.com/beorn7/perks
github.com_bits_and_blooms_bitset;https://rawhubusercontent.com/bits-and-blooms/bitset/master/LICENSE
github.com_blakesmith_ar;https://github.com/blakesmith/ar
github.com_blevesearch_bleve_v2;https://rawhubusercontent.com/blevesearch/bleve/master/LICENSE
github.com_blevesearch_bleve_index_api;https://rawhubusercontent.com/blevesearch/bleve_index_api/master/LICENSE
github.com_blevesearch_geo;https://rawhubusercontent.com/blevesearch/geo/master/LICENSE
github.com_blevesearch_go_porterstemmer;https://rawhubusercontent.com/blevesearch/go-porterstemmer/master/LICENSE
github.com_blevesearch_gtreap;https://rawhubusercontent.com/blevesearch/gtreap/master/LICENSE
github.com_blevesearch_mmap_go;https://rawhubusercontent.com/blevesearch/mmap-go/master/LICENSE
github.com_blevesearch_scorch_segment_api_v2;https://rawhubusercontent.com/blevesearch/scorch_segment_api/master/LICENSE
github.com_blevesearch_segment;https://rawhubusercontent.com/blevesearch/segment/master/LICENSE
github.com_blevesearch_snowballstem;https://github.com/blevesearch/snowballstem
github.com_blevesearch_upsidedown_store_api;https://rawhubusercontent.com/blevesearch/upsidedown_store_api/master/LICENSE
github.com_blevesearch_vellum;https://rawhubusercontent.com/blevesearch/vellum/master/LICENSE
github.com_blevesearch_zapx_v11;https://rawhubusercontent.com/blevesearch/zapx/master/LICENSE
github.com_blevesearch_zapx_v12;https://rawhubusercontent.com/blevesearch/zapx/master/LICENSE
github.com_blevesearch_zapx_v13;https://rawhubusercontent.com/blevesearch/zapx/master/LICENSE
github.com_blevesearch_zapx_v14;https://rawhubusercontent.com/blevesearch/zapx/master/LICENSE
github.com_blevesearch_zapx_v15;https://rawhubusercontent.com/blevesearch/zapx/master/LICENSE
github.com_boombuler_barcode;https://rawhubusercontent.com/boombuler/barcode/master/LICENSE
github.com_bradfitz_gomemcache;https://rawhubusercontent.com/bradfitz/gomemcache/master/LICENSE
github.com_bufbuild_connect_go;https://rawhubusercontent.com/bufbuild/connect-go/master/LICENSE
github.com_buildkite_terminal_to_html_v3;https://rawhubusercontent.com/buildkite/terminal-to-html/master/LICENSE
github.com_caddyserver_certmagic;https://github.com/caddyserver/certmagic
github.com_cention_sany_utf7;https://github.com/cention-sany/utf7
github.com_cespare_xxhash_v2;https://github.com/cespare/xxhash
github.com_chi_middleware_proxy;https://rawhubusercontent.com/chi-middleware/proxy/master/LICENSE
github.com_cloudflare_circl;https://rawhubusercontent.com/cloudflare/circl/master/LICENSE
github.com_couchbase_go_couchbase;https://rawhubusercontent.com/couchbase/go-couchbase/master/LICENSE
github.com_couchbase_gomemcached;https://rawhubusercontent.com/couchbase/gomemcached/master/LICENSE
github.com_couchbase_goutils;https://github.com/couchbase/goutils
github.com_cpuguy83_go_md2man_v2;https://github.com/cpuguy83/go-md2man
github.com_cyphar_filepath_securejoin;https://rawhubusercontent.com/cyphar/filepath-securejoin/master/LICENSE
github.com_davecgh_go_spew;https://rawhubusercontent.com/davecgh/go-spew/master/LICENSE
github.com_denisenkom_go_mssqldb;https://github.com/denisenkom/go-mssqldb
github.com_dgryski_go_rendezvous;https://rawhubusercontent.com/dgryski/go-rendezvous/master/LICENSE
github.com_dimiro1_reply;https://github.com/dimiro1/reply
github.com_djherbis_buffer;https://github.com/djherbis/buffer
github.com_djherbis_nio_v3;https://github.com/djherbis/nio
github.com_dlclark_regexp2;https://rawhubusercontent.com/dlclark/regexp/master/LICENSE
github.com_dsnet_compress;https://rawhubusercontent.com/dsnet/compress/master/LICENSE.md
github.com_dustin_go_humanize;https://rawhubusercontent.com/dustin/go-humanize/master/LICENSE
github.com_editorconfig_editorconfig_core_go_v2;https://rawhubusercontent.com/editorconfig/editorconfig-core-go/master/LICENSE
github.com_emersion_go_imap;https://rawhubusercontent.com/emersion/go-imap/master/LICENSE
github.com_emersion_go_sasl;https://rawhubusercontent.com/emersion/go-sasl/master/LICENSE
github.com_emirpasic_gods;https://rawhubusercontent.com/emirpasic/gods/master/LICENSE
github.com_ethantkoenig_rupture;https://rawhubusercontent.com/ethantkoenig/rupture/master/LICENSE
github.com_fatih_color;https://rawhubusercontent.com/fatih/color/master/LICENSE.md
github.com_felixge_fgprof;https://github.com/felixge/fgprof
github.com_fsnotify_fsnotify;https://rawhubusercontent.com/fsnotify/fsnotify/master/LICENSE
github.com_fxamacker_cbor_v2;https://rawhubusercontent.com/fxamacker/cbor/master/LICENSE
github.com_gliderlabs_ssh;https://rawhubusercontent.com/gliderlabs/ssh/master/LICENSE
github.com_go_ap_activitypub;https://rawhubusercontent.com/go-ap/activitypub/master/LICENSE
github.com_go_ap_errors;https://rawhubusercontent.com/go-ap/errors/master/LICENSE
github.com_go_ap_jsonld;https://rawhubusercontent.com/go-ap/jsonld/master/LICENSE
github.com_go_asn1_ber_asn1_ber;https://github.com/go-asn1-ber/asn1-ber
github.com_go_chi_chi_v5;https://rawhubusercontent.com/go-chi/chi/master/LICENSE
github.com_go_chi_cors;https://rawhubusercontent.com/go-chi/cors/master/LICENSE
github.com_go_co_op_gocron;https://rawhubusercontent.com/go-co-op/gocron/main/LICENSE
github.com_go_enry_go_enry_v2;https://rawhubusercontent.com/go-enry/go-enry/master/LICENSE
github.com_go_faster_city;https://rawhubusercontent.com/go-faster/city/master/LICENSE
github.com_go_faster_errors;https://rawhubusercontent.com/go-faster/errors/master/LICENSE
github.com_go_fed_httpsig;https://rawhubusercontent.com/go-fed/httpsig/master/LICENSE
github.com_go_git_gcfg;https://rawhubusercontent.com/go-git/gcfg/master/LICENSE
github.com_go_git_go_billy_v5;https://rawhubusercontent.com/go-git/go-billy/master/LICENSE
github.com_go_git_go_git_v5;https://rawhubusercontent.com/go-git/go-git/master/LICENSE
github.com_go_ldap_ldap_v3;https://rawhubusercontent.com/go-ldap/ldap/master/LICENSE
github.com_go_sql_driver_mysql;https://rawhubusercontent.com/go-sql-driver/mysql/master/LICENSE
github.com_go_testfixtures_testfixtures_v3;https://rawhubusercontent.com/go-testfixtures/testfixtures/master/LICENSE
github.com_go_webauthn_webauthn;https://rawhubusercontent.com/go-webauthn/webauthn/master/LICENSE
github.com_go_webauthn_x;https://rawhubusercontent.com/go-webauthn/x/master/LICENSE
github.com_gobwas_glob;https://rawhubusercontent.com/gobwas/glob/master/LICENSE
github.com_goccy_go_json;https://rawhubusercontent.com/goccy/go-json/master/LICENSE
github.com_gogs_chardet;https://rawhubusercontent.com/gogs/chardet/master/LICENSE
github.com_gogs_go_gogs_client;https://rawhubusercontent.com/gogs/go-gogs-client/master/LICENSE
github.com_golang_jwt_jwt_v4;https://rawhubusercontent.com/golang-jwt/jwt/master/LICENSE
github.com_golang_jwt_jwt_v5;https://rawhubusercontent.com/golang-jwt/jwt/master/LICENSE
github.com_golang_sql_civil;https://rawhubusercontent.com/golang-sql/civil/master/LICENSE
github.com_golang_sql_sqlexp;https://rawhubusercontent.com/golang-sql/sqlexp/master/LICENSE
github.com_golang_geo;https://rawhubusercontent.com/golang/geo/master/LICENSE
github.com_golang_groupcache;https://rawhubusercontent.com/golang/groupcache/master/LICENSE
github.com_golang_protobuf;https://rawhubusercontent.com/golang/protobuf/master/LICENSE
github.com_golang_snappy;https://rawhubusercontent.com/golang/snappy/master/LICENSE
github.com_google_go_github_v53;https://rawhubusercontent.com/google/go-github/master/LICENSE
github.com_google_go_querystring;https://rawhubusercontent.com/google/go-querystring/master/LICENSE
github.com_google_go_tpm;https://rawhubusercontent.com/google/go-tpm/master/LICENSE
github.com_google_pprof;https://rawhubusercontent.com/google/pprof/master/LICENSE
github.com_google_uuid;https://rawhubusercontent.com/google/uuid/master/LICENSE
github.com_gorilla_css;https://rawhubusercontent.com/gorilla/css/master/LICENSE
github.com_gorilla_feeds;https://rawhubusercontent.com/gorilla/feeds/master/LICENSE
github.com_gorilla_mux;https://rawhubusercontent.com/gorilla/mux/master/LICENSE
github.com_gorilla_securecookie;https://rawhubusercontent.com/gorilla/securecookie/master/LICENSE
github.com_gorilla_sessions;https://rawhubusercontent.com/gorilla/sessions/master/LICENSE
github.com_hashicorp_go_cleanhttp;https://rawhubusercontent.com/hashicorp/go-cleanhttp/master/LICENSE
github.com_hashicorp_go_retryablehttp;https://rawhubusercontent.com/hashicorp/go-retryablehttp/master/LICENSE
github.com_hashicorp_golang_lru_v2;https://rawhubusercontent.com/hashicorp/golang-lru/master/LICENSE
github.com_huandu_xstrings;https://rawhubusercontent.com/huandu/xstrings/master/LICENSE
github.com_jaytaylor_html2text;https://github.com/jaytaylor/html2text
github.com_jbenet_go_context;https://rawhubusercontent.com/jbenet/go-context/master/LICENSE
github.com_jhillyerd_enmime;https://rawhubusercontent.com/jhillyerd/enmime/master/LICENSE
github.com_josharian_intern;https://rawhubusercontent.com/josharian/intern/master/LICENSE.md
github.com_json_iterator_go;https://rawhubusercontent.com/json-iterator/go/master/LICENSE
github.com_kballard_go_shellquote;https://rawhubusercontent.com/kballard/go-shellquote/master/LICENSE
github.com_kevinburke_ssh_config;https://rawhubusercontent.com/kevinburke/ssh_config/master/LICENSE
github.com_keybase_go_crypto;https://rawhubusercontent.com/keybase/go-crypto/master/LICENSE
github.com_klauspost_compress;https://rawhubusercontent.com/klauspost/compress/master/LICENSE
github.com_klauspost_cpuid_v2;https://rawhubusercontent.com/klauspost/cpuid/master/LICENSE
github.com_klauspost_pgzip;https://rawhubusercontent.com/klauspost/pgzip/master/LICENSE
github.com_lib_pq;https://rawhubusercontent.com/lib/pq/master/LICENSE.md
github.com_libdns_libdns;https://rawhubusercontent.com/libdns/libdns/master/LICENSE
github.com_mailru_easyjson;https://rawhubusercontent.com/mailru/easyjson/master/LICENSE
github.com_markbates_going;https://github.com/markbates/going
github.com_markbates_goth;https://github.com/markbates/goth
github.com_mattn_go_colorable;https://rawhubusercontent.com/mattn/go-colorable/master/LICENSE
github.com_mattn_go_isatty;https://rawhubusercontent.com/mattn/go-isatty/master/LICENSE
github.com_mattn_go_runewidth;https://rawhubusercontent.com/mattn/go-runewidth/master/LICENSE
github.com_mattn_go_sqlite3;https://github.com/mattn/go-sqlite3
github.com_matttproud_golang_protobuf_extensions;https://rawhubusercontent.com/matttproud/golang_protobuf_extensions/master/LICENSE
github.com_meilisearch_meilisearch_go;https://rawhubusercontent.com/meilisearch/meilisearch-go/master/LICENSE
github.com_mholt_acmez;https://rawhubusercontent.com/mholt/acmez/master/LICENSE
github.com_mholt_archiver_v3;https://rawhubusercontent.com/mholt/archiver/master/LICENSE
github.com_microcosm_cc_bluemonday;https://rawhubusercontent.com/microcosm-cc/bluemonday/master/LICENSE.md
github.com_miekg_dns;https://rawhubusercontent.com/miekg/dns/master/LICENSE
github.com_minio_md5_simd;https://github.com/minio/md5-simd
github.com_minio_minio_go_v7;https://rawhubusercontent.com/minio/minio-go/master/LICENSE
github.com_minio_sha256_simd;https://github.com/minio/sha256-simd
github.com_mitchellh_mapstructure;https://rawhubusercontent.com/mitchellh/mapstructure/master/LICENSE
github.com_modern_go_concurrent;https://rawhubusercontent.com/modern-go/concurrent/master/LICENSE
github.com_modern_go_reflect2;https://github.com/modern-go/reflect2
github.com_mrjones_oauth;https://github.com/mrjones/oauth
github.com_niklasfasching_go_org;https://rawhubusercontent.com/niklasfasching/go-org/master/LICENSE
github.com_nwaples_rardecode;https://rawhubusercontent.com/nwaples/rardecode/master/LICENSE
github.com_olekukonko_tablewriter;https://rawhubusercontent.com/olekukonko/tablewriter/master/LICENSE.md
github.com_olivere_elastic_v7;https://rawhubusercontent.com/olivere/elastic/master/LICENSE
github.com_opencontainers_go_digest;https://rawhubusercontent.com/opencontainers/go-digest/master/LICENSE
github.com_opencontainers_image_spec;https://rawhubusercontent.com/opencontainers/image-spec/master/LICENSE
github.com_paulmach_orb;https://rawhubusercontent.com/paulmach/orb/master/LICENSE.md
github.com_pierrec_lz4_v4;https://github.com/pierrec/lz4
github.com_pjbgf_sha1cd;https://github.com/pjbgf/sha1cd
github.com_pkg_errors;https://rawhubusercontent.com/pkg/errors/master/LICENSE
github.com_pmezard_go_difflib;https://rawhubusercontent.com/pmezard/go-difflib/master/LICENSE
github.com_pquerna_otp;https://rawhubusercontent.com/pquerna/otp/master/LICENSE
github.com_prometheus_client_golang;https://rawhubusercontent.com/prometheus/client_golang/master/LICENSE
github.com_prometheus_client_model;https://rawhubusercontent.com/prometheus/client_model/master/LICENSE
github.com_prometheus_common;https://rawhubusercontent.com/prometheus/common/master/LICENSE
github.com_prometheus_procfs;https://rawhubusercontent.com/prometheus/procfs/master/LICENSE
github.com_redis_go_redis_v9;https://rawhubusercontent.com/redis/go-redis/master/LICENSE
github.com_rhysd_actionlint;https://github.com/rhysd/actionlint
github.com_rivo_uniseg;https://github.com/rivo/uniseg
github.com_robfig_cron_v3;https://rawhubusercontent.com/robfig/cron/master/LICENSE
github.com_rs_xid;https://rawhubusercontent.com/rs/xid/master/LICENSE
github.com_russross_blackfriday_v2;https://github.com/russross/blackfriday
github.com_santhosh_tekuri_jsonschema_v5;https://rawhubusercontent.com/santhosh-tekuri/jsonschema/master/LICENSE
github.com_sassoftware_go_rpmutils;https://rawhubusercontent.com/sassoftware/go-rpmutils/master/LICENSE
github.com_segmentio_asm;https://rawhubusercontent.com/segmentio/asm/master/LICENSE
github.com_sergi_go_diff;https://rawhubusercontent.com/sergi/go-diff/master/LICENSE
github.com_shopspring_decimal;https://rawhubusercontent.com/shopspring/decimal/master/LICENSE
github.com_sirupsen_logrus;https://rawhubusercontent.com/sirupsen/logrus/master/LICENSE
github.com_skeema_knownhosts;https://rawhubusercontent.com/skeema/knownhosts/master/LICENSE
github.com_ssor_bom;https://rawhubusercontent.com/ssor/bom/master/LICENSE
github.com_stretchr_testify;https://rawhubusercontent.com/stretchr/testify/master/LICENSE
github.com_syndtr_goleveldb;https://rawhubusercontent.com/syndtr/goleveldb/master/LICENSE
github.com_tstranex_u2f;https://github.com/tstranex/u2f
github.com_ulikunitz_xz;https://rawhubusercontent.com/ulikunitz/xz/master/LICENSE
github.com_unknwon_com;https://rawhubusercontent.com/unknwon/com/master/LICENSE
github.com_urfave_cli_v2;https://rawhubusercontent.com/urfave/cli/master/LICENSE
github.com_valyala_bytebufferpool;https://rawhubusercontent.com/valyala/bytebufferpool/master/LICENSE
github.com_valyala_fasthttp;https://rawhubusercontent.com/valyala/fasthttp/master/LICENSE
github.com_valyala_fastjson;https://rawhubusercontent.com/valyala/fastjson/master/LICENSE
github.com_x448_float16;https://github.com/x448/float16
github.com_xanzy_go_gitlab;https://rawhubusercontent.com/xanzy/go-gitlab/master/LICENSE
github.com_xanzy_ssh_agent;https://rawhubusercontent.com/xanzy/ssh-agent/master/LICENSE
github.com_xi2_xz;https://github.com/xi2/xz
github.com_xrash_smetrics;https://rawhubusercontent.com/xrash/smetrics/master/LICENSE
github.com_yohcop_openid_go;https://rawhubusercontent.com/yohcop/openid-go/master/LICENSE
github.com_yuin_goldmark;https://rawhubusercontent.com/yuin/goldmark/master/LICENSE
github.com_yuin_goldmark_highlighting_v2;https://rawhubusercontent.com/yuin/goldmark-highlighting/master/LICENSE
github.com_yuin_goldmark_meta;https://rawhubusercontent.com/yuin/goldmark-meta/master/LICENSE
github.com_zeebo_blake3;https://github.com/zeebo/blake3
go.etcd.io_bbolt;https://rawhubusercontent.com/etcd-io/bbolt/master/LICENSE
go.opentelemetry.io_otel;https://rawhubusercontent.com/open-telemetry/opentelemetry-go/master/LICENSE
go.opentelemetry.io_otel_trace;https://rawhubusercontent.com/open-telemetry/opentelemetry-go/master/LICENSE
go.uber.org_atomic;https://github.com/uber-go/atomic
go.uber.org_multierr;https://github.com/uber-go/multierr
go.uber.org_zap;https://rawhubusercontent.com/uber-go/zap/master/LICENSE
golang.org_x_crypto;https://go.googlesource.com/crypto
golang.org_x_image;https://go.googlesource.com/image
golang.org_x_mod;https://go.googlesource.com/mod
golang.org_x_net;https://go.googlesource.com/net
golang.org_x_oauth2;https://go.googlesource.com/oauth2
golang.org_x_sync;https://go.googlesource.com/sync
golang.org_x_sys;https://go.googlesource.com/sys
golang.org_x_text;https://go.googlesource.com/text
golang.org_x_time;https://go.googlesource.com/time
google.golang.org_genproto_googleapis_rpc;https://rawhubusercontent.com/googleapis/go-genproto/master/LICENSE
google.golang.org_grpc;https://rawhubusercontent.com/grpc/grpc-go/master/LICENSE
google.golang.org_protobuf;https://go.googlesource.com/protobuf
gopkg.in_gomail.v2;https://gopkg.in/gomail.v2
gopkg.in_ini.v1;https://gopkg.in/ini.v1
gopkg.in_warnings.v0;https://gopkg.in/warnings.v0
gopkg.in_yaml.v2;https://gopkg.in/yaml.v2
gopkg.in_yaml.v3;https://gopkg.in/yaml.v3
mvdan.cc_xurls_v2;https://rawhubusercontent.com/mvdan/xurls/master/LICENSE
strk.kbt.io_projects_go_libravatar;https://strk.kbt.io/git/go-libravatar
xorm.io_builder;https://gitea.com/xorm/builder
xorm.io_xorm;https://gitea.com/xorm/xorm
