SparseBitSet;https://github.com/brettwooldridge/SparseBitSet
animal-sniffer-annotations;https://raw.githubusercontent.com/mojohaus/animal-sniffer/master/LICENSE
annotations;https://github.com/JetBrains/intellij-community
annotations;https://github.com/JetBrains/intellij-community
annotations;https://github.com/aws/aws-sdk-java-v2
annotations;https://android.git.kernel.org/
annotations;https://android.git.kernel.org/
antlr4-runtime;https://github.com/antlr/antlr4/tree/master
aopalliance-repackaged;https://github.com/eclipse-ee4j/glassfish-hk2
apache-client;https://github.com/aws/aws-sdk-java-v2
apache-mime4j-core;https://git-wip-us.apache.org/repos/asf/james-mime4j.git
apache-mime4j-dom;https://git-wip-us.apache.org/repos/asf/james-mime4j.git
api-common;https://raw.githubusercontent.com/googleapis/java-storage/main/LICENSE
apiguardian-api;https://raw.githubusercontent.com/apiguardian-team/apiguardian/main/LICENSE
argparse4j;https://github.com/argparse4j/argparse4j
arns;https://github.com/aws/aws-sdk-java-v2
asm;https://gitlab.ow2.org/asm/asm/-/raw/master/LICENSE.txt?ref_type=heads
asm-analysis;https://gitlab.ow2.org/asm/asm/-/raw/master/LICENSE.txt?ref_type=heads
asm-commons;https://gitlab.ow2.org/asm/asm/-/raw/master/LICENSE.txt?ref_type=heads
asm-tree;https://gitlab.ow2.org/asm/asm/-/raw/master/LICENSE.txt?ref_type=heads
auth;https://github.com/aws/aws-sdk-java-v2
auto-value-annotations;http://github.com/google/auto
avatica-core;https://raw.githubusercontent.com/apache/calcite-avatica/master/LICENSE
avatica-metrics;https://raw.githubusercontent.com/apache/calcite-avatica/master/LICENSE
avro;http://svn.apache.org/viewvc/avro/trunk
aws-core;https://github.com/aws/aws-sdk-java-v2
aws-query-protocol;https://github.com/aws/aws-sdk-java-v2
aws-xml-protocol;https://github.com/aws/aws-sdk-java-v2
bcmail-jdk15on;https://raw.githubusercontent.com/bcgit/bc-java/main/LICENSE.html
bcpkix-jdk15on;https://raw.githubusercontent.com/bcgit/bc-java/main/LICENSE.html
bcprov-jdk15on;https://raw.githubusercontent.com/bcgit/bc-java/main/LICENSE.html
bcutil-jdk15on;https://raw.githubusercontent.com/bcgit/bc-java/main/LICENSE.html
boilerpipe;https://raw.githubusercontent.com/kohlschutter/boilerpipe/master/LICENSE
bzip2;http://jbzip2.googlecode.com/svn/trunk/
c3p0;https://raw.githubusercontent.com/swaldman/c3p0/0.10.x/LICENSE
caffeine;https://raw.githubusercontent.com/ben-manes/caffeine/master/LICENSE
calcite-core;https://raw.githubusercontent.com/apache/calcite/master/LICENSE
calcite-linq4j;https://raw.githubusercontent.com/apache/calcite/master/LICENSE
carrot2-core;https://raw.githubusercontent.com/carrot2/carrot2/master/carrot2.LICENSE
cdm;https://github.com/Unidata/netcdf-java/blob/maint-5.x/LICENSE
checker-qual;https://raw.githubusercontent.com/typetools/checker-framework/master/LICENSE.txt
commons-beanutils;http://svn.apache.org/viewvc/commons/proper/beanutils/tags/BEANUTILS_1_9_3_RC3
commons-cli;http://svn.apache.org/viewvc/commons/proper/cli/branches/cli-1.x/
commons-cli;https://gitbox.apache.org/repos/asf?p=commons-cli.git
commons-codec;https://github.com/apache/commons-codec
commons-codec;https://github.com/apache/commons-codec
commons-collections;http://svn.apache.org/viewvc/commons/proper/collections/trunk
commons-collections;http://svn.apache.org/viewvc/commons/proper/collections/trunk
commons-collections4;https://git-wip-us.apache.org/repos/asf?p=commons-collections.git
commons-compiler;https://raw.githubusercontent.com/janino-compiler/janino/master/LICENSE
commons-compress;https://gitbox.apache.org/repos/asf?p=commons-compress.git
commons-compress;https://gitbox.apache.org/repos/asf?p=commons-compress.git
commons-configuration2;https://gitbox.apache.org/repos/asf?p=commons-configuration.git
commons-configuration2;https://gitbox.apache.org/repos/asf?p=commons-configuration.git
commons-csv;https://gitbox.apache.org/repos/asf?p=commons-csv.git
commons-exec;http://svn.apache.org/viewvc/commons/proper/exec/trunk
commons-io;https://gitbox.apache.org/repos/asf?p=commons-io.git
commons-io;https://gitbox.apache.org/repos/asf?p=commons-io.git
commons-lang3;https://gitbox.apache.org/repos/asf?p=commons-lang.git
commons-lang3;https://gitbox.apache.org/repos/asf?p=commons-lang.git
commons-math3;http://svn.apache.org/viewvc/commons/proper/math/trunk
commons-math3;https://git-wip-us.apache.org/repos/asf?p=commons-math.git
commons-net;https://gitbox.apache.org/repos/asf/commons-net
commons-text;https://gitbox.apache.org/repos/asf?p=commons-text.git
commons-text;https://gitbox.apache.org/repos/asf?p=commons-text.git
conscrypt-openjdk-uber;https://raw.githubusercontent.com/google/conscrypt/master/LICENSE
crt-core;https://github.com/aws/aws-sdk-java-v2
curator-client;https://raw.githubusercontent.com/apache/curator/master/LICENSE
curator-client;https://raw.githubusercontent.com/apache/curator/master/LICENSE
curator-framework;https://raw.githubusercontent.com/apache/curator/master/LICENSE
curator-framework;https://raw.githubusercontent.com/apache/curator/master/LICENSE
curator-recipes;https://raw.githubusercontent.com/apache/curator/master/LICENSE
curator-recipes;https://raw.githubusercontent.com/apache/curator/master/LICENSE
curvesapi;https://raw.githubusercontent.com/virtuald/curvesapi/master/license.txt
dd-plist;https://github.com/3breadt/dd-plist/tree/master
dec;https://raw.githubusercontent.com/google/brotli/master/LICENSE
disruptor;https://raw.githubusercontent.com/LMAX-Exchange/disruptor/master/LICENCE.txt
dnsjava;https://raw.githubusercontent.com/dnsjava/dnsjava/master/LICENSE
ehcache-core;http://svn.terracotta.org/svn/ehcache/trunk
endpoints-spi;https://github.com/aws/aws-sdk-java-v2
error_prone_annotations;https://github.com/google/error-prone
error_prone_annotations;https://github.com/google/error-prone
error_prone_annotations;https://github.com/google/error-prone
eventstream;https://raw.githubusercontent.com/awslabs/aws-eventstream-java/master/LICENSE
failureaccess;https://raw.githubusercontent.com/google/guava/master/LICENSE
failureaccess;https://raw.githubusercontent.com/google/guava/master/LICENSE
failureaccess;https://raw.githubusercontent.com/google/guava/master/LICENSE
failureaccess;https://raw.githubusercontent.com/google/guava/master/LICENSE
fontbox;http://svn.apache.org/viewvc/maven/pom/tags/2.0.26/pdfbox-parent
gapic-google-cloud-storage-v2;https://raw.githubusercontent.com/googleapis/java-storage/master/LICENSE
gax;https://raw.githubusercontent.com/googleapis/sdk-platform-java/master/LICENSE
gax-grpc;https://raw.githubusercontent.com/googleapis/sdk-platform-java/master/LICENSE
gax-httpjson;https://raw.githubusercontent.com/googleapis/sdk-platform-java/master/LICENSE
geoapi;https://raw.githubusercontent.com/opengeospatial/geoapi/master/LICENSE
google-api-client;https://raw.githubusercontent.com/googleapis/google-api-java-client/master/LICENSE
google-api-services-storage;http://svn.sonatype.org/spice/tags/oss-parent-7
google-api-services-storage-v1-rev20230907;http://svn.sonatype.org/spice/tags/oss-parent-7
google-auth-library-credentials;https://raw.githubusercontent.com/googleapis/google-auth-library-java/master/LICENSE
google-auth-library-oauth2-http;https://raw.githubusercontent.com/googleapis/google-auth-library-java/master/LICENSE
google-cloud-core;https://raw.githubusercontent.com/googleapis/sdk-platform-java/master/LICENSE
google-cloud-core-grpc;https://raw.githubusercontent.com/googleapis/sdk-platform-java/master/LICENSE
google-cloud-core-http;https://raw.githubusercontent.com/googleapis/sdk-platform-java/master/LICENSE
google-cloud-storage;https://raw.githubusercontent.com/googleapis/java-storage/master/LICENSE
google-http-client;https://raw.githubusercontent.com/googleapis/google-http-java-client/master/LICENSE
google-http-client-apache-v2;https://raw.githubusercontent.com/googleapis/google-http-java-client/master/LICENSE
google-http-client-appengine;https://raw.githubusercontent.com/googleapis/google-http-java-client/master/LICENSE
google-http-client-gson;https://raw.githubusercontent.com/googleapis/google-http-java-client/master/LICENSE
google-http-client-jackson2;https://raw.githubusercontent.com/googleapis/google-http-java-client/master/LICENSE
google-oauth-client;https://raw.githubusercontent.com/googleapis/google-oauth-java-client/master/LICENSE
grib;https://raw.githubusercontent.com/Unidata/netcdf-java/maint-5.x/LICENSE
grpc-alts;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-api;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-api;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-auth;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-context;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-core;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-core;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-google-cloud-storage-v2;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-googleapis;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-grpclb;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-netty;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-netty-shaded;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-protobuf;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-protobuf-lite;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-rls;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-services;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-stub;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-util;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
grpc-xds;https://raw.githubusercontent.com/grpc/grpc-java/master/LICENSE
gson;https://raw.githubusercontent.com/google/gson/master/LICENSE
gson;https://raw.githubusercontent.com/google/gson/master/LICENSE
gson;https://raw.githubusercontent.com/google/gson/master/LICENSE
gson;https://raw.githubusercontent.com/google/gson/master/LICENSE
gson;https://raw.githubusercontent.com/google/gson/master/LICENSE
guava;https://raw.githubusercontent.com/google/guava/master/LICENSE
guava;https://raw.githubusercontent.com/google/guava/master/LICENSE
guava;https://raw.githubusercontent.com/google/guava/master/LICENSE
hadoop-annotations;https://raw.githubusercontent.com/apache/hadoop/d1daf26b853d66a283951dbaba5f606184ed36bc/LICENSE.txt
hadoop-annotations;https://raw.githubusercontent.com/apache/hadoop/d1daf26b853d66a283951dbaba5f606184ed36bc/LICENSE.txt
hadoop-auth;https://raw.githubusercontent.com/apache/hadoop/d1daf26b853d66a283951dbaba5f606184ed36bc/LICENSE.txt
hadoop-auth;https://raw.githubusercontent.com/apache/hadoop/d1daf26b853d66a283951dbaba5f606184ed36bc/LICENSE.txt
hadoop-client;https://raw.githubusercontent.com/apache/hadoop/d1daf26b853d66a283951dbaba5f606184ed36bc/LICENSE.txt
hadoop-client-api;https://raw.githubusercontent.com/apache/hadoop/d1daf26b853d66a283951dbaba5f606184ed36bc/LICENSE.txt
hadoop-client-runtime;https://raw.githubusercontent.com/apache/hadoop/d1daf26b853d66a283951dbaba5f606184ed36bc/LICENSE.txt
hadoop-common;https://raw.githubusercontent.com/apache/hadoop/d1daf26b853d66a283951dbaba5f606184ed36bc/LICENSE.txt
hadoop-common;https://raw.githubusercontent.com/apache/hadoop/d1daf26b853d66a283951dbaba5f606184ed36bc/LICENSE.txt
hadoop-hdfs-client;https://raw.githubusercontent.com/apache/hadoop/d1daf26b853d66a283951dbaba5f606184ed36bc/LICENSE.txt
hadoop-mapreduce-client-common;https://raw.githubusercontent.com/apache/hadoop/d1daf26b853d66a283951dbaba5f606184ed36bc/LICENSE.txt
hadoop-mapreduce-client-core;https://raw.githubusercontent.com/apache/hadoop/d1daf26b853d66a283951dbaba5f606184ed36bc/LICENSE.txt
hadoop-mapreduce-client-jobclient;https://raw.githubusercontent.com/apache/hadoop/d1daf26b853d66a283951dbaba5f606184ed36bc/LICENSE.txt
hadoop-shaded-guava;https://raw.githubusercontent.com/apache/hadoop-thirdparty/trunk/LICENSE.txt
hadoop-shaded-guava;https://raw.githubusercontent.com/apache/hadoop-thirdparty/trunk/LICENSE.txt
hadoop-shaded-protobuf_3_7;https://raw.githubusercontent.com/apache/hadoop-thirdparty/trunk/LICENSE.txt
hadoop-yarn-api;https://raw.githubusercontent.com/apache/hadoop-thirdparty/trunk/LICENSE.txt
hadoop-yarn-client;https://raw.githubusercontent.com/apache/hadoop-thirdparty/trunk/LICENSE.txt
hadoop-yarn-common;https://raw.githubusercontent.com/apache/hadoop-thirdparty/trunk/LICENSE.txt
hk2-api;https://github.com/eclipse-ee4j/glassfish-hk2
hk2-locator;https://github.com/eclipse-ee4j/glassfish-hk2
hk2-utils;https://github.com/eclipse-ee4j/glassfish-hk2
hppc;https://raw.githubusercontent.com/carrotsearch/hppc/master/LICENSE.txt
http-client-spi;https://github.com/aws/aws-sdk-java-v2
http2-client;https://github.com/jetty/jetty.project
http2-common;https://github.com/jetty/jetty.project
http2-hpack;https://github.com/jetty/jetty.project
http2-http-client-transport;https://github.com/jetty/jetty.project
http2-server;https://github.com/jetty/jetty.project
httpclient;https://raw.githubusercontent.com/apache/httpcomponents-client/master/LICENSE.txt
httpclient;https://raw.githubusercontent.com/apache/httpcomponents-client/master/LICENSE.txt
httpclient5;https://raw.githubusercontent.com/apache/httpcomponents-client/master/LICENSE.txt
httpcore;http://hc.apache.org/httpcomponents-core-ga
httpcore;http://hc.apache.org/httpcomponents-core-ga
httpcore5;https://raw.githubusercontent.com/apache/httpcomponents-client/master/LICENSE.txt
httpcore5-h2;https://raw.githubusercontent.com/apache/httpcomponents-client/master/LICENSE.txt
httpmime;http://hc.apache.org/httpcomponents-client-ga
httpservices;https://raw.githubusercontent.com/Unidata/netcdf-java/maint-5.x/LICENSE
icu4j;https://raw.githubusercontent.com/unicode-org/icu/master/LICENSE
isoparser;https://github.com/tballison/mp4parser
isorelax;https://raw.githubusercontent.com/phax/ph-isorelax/master/LICENSE.txt
istack-commons-runtime;https://raw.githubusercontent.com/eclipse-ee4j/jaxb-istack-commons/master/LICENSE.md
j2objc-annotations;http://svn.sonatype.org/spice/tags/oss-parent-7
j2objc-annotations;http://svn.sonatype.org/spice/tags/oss-parent-7
j2objc-annotations;http://svn.sonatype.org/spice/trunk/oss/oss-parent-9
jackcess;http://svn.code.sf.net/p/jackcess/code/jackcess/tags/jackcess-4.0.2
jackcess-encrypt;http://svn.code.sf.net/p/jackcessencrypt/code/tags/jackcess-encrypt-4.0.1
jackson-annotations;http://github.com/FasterXML/jackson-annotations
jackson-annotations;https://raw.githubusercontent.com/FasterXML/jackson-annotations/master/LICENSE
jackson-core;http://github.com/FasterXML/jackson-core
jackson-core;https://raw.githubusercontent.com/FasterXML/jackson-core/master/LICENSE
jackson-databind;http://github.com/FasterXML/jackson-databind
jackson-databind;https://raw.githubusercontent.com/FasterXML/jackson-databind/master/LICENSE
jackson-dataformat-cbor;https://raw.githubusercontent.com/FasterXML/jackson-dataformats-binary/master/LICENSE
jackson-dataformat-smile;https://raw.githubusercontent.com/FasterXML/jackson-dataformats-binary/master/LICENSE
jackson-jaxrs-base;http://github.com/FasterXML/jackson-jaxrs-providers
jackson-jaxrs-json-provider;http://github.com/FasterXML/jackson-jaxrs-providers
jackson-jq;https://github.com/juven/git-demo.git
jackson-module-jakarta-xmlbind-annotations;https://raw.githubusercontent.com/FasterXML/jackson-modules-base/master/LICENSE
jackson-module-jaxb-annotations;http://github.com/FasterXML/jackson-modules-base
jaeger-core;https://raw.githubusercontent.com/jaegertracing/jaeger-client-java/master/LICENSE
jaeger-thrift;https://raw.githubusercontent.com/jaegertracing/jaeger-client-java/master/LICENSE
jai-imageio-core;https://raw.githubusercontent.com/jai-imageio/jai-imageio-core/master/LICENSE.txt
jakarta.activation;https://raw.githubusercontent.com/jakartaee/jaf-api/master/LICENSE.md
jakarta.activation-api;https://raw.githubusercontent.com/jakartaee/jaf-api/master/LICENSE.md
jakarta.activation-api;https://raw.githubusercontent.com/jakartaee/jaf-api/master/LICENSE.md
jakarta.annotation-api;https://github.com/eclipse-ee4j/common-annotations-api
jakarta.inject-api;https://github.com/eclipse-ee4j/injection-api
jakarta.validation-api;https://github.com/eclipse-ee4j/beanvalidation-api
jakarta.ws.rs-api;https://github.com/eclipse-ee4j/jaxrs-api
jakarta.xml.bind-api;https://raw.githubusercontent.com/jakartaee/jaxb-api/master/LICENSE.md
jakarta.xml.bind-api;https://raw.githubusercontent.com/jakartaee/jaxb-api/master/LICENSE.md
janino;https://raw.githubusercontent.com/janino-compiler/janino/master/LICENSE
java-atk-wrapper;https://raw.githubusercontent.com/GNOME/java-atk-wrapper/master/COPYING.LESSER
java-libpst;http://github.com/rjohnsondev/java-libpst/tree/master
javassist;https://raw.githubusercontent.com/jboss-javassist/javassist/master/License.html
javax.servlet-api;https://raw.githubusercontent.com/javaee/glassfish/master/LICENSE
jaxb-runtime;https://raw.githubusercontent.com/eclipse-ee4j/jaxb-ri/master/LICENSE.md
jbig2-imageio;https://git-wip-us.apache.org/repos/asf?p=pdfbox-jbig2.git
jcip-annotations;http://github.com/stephenc/jcip-annotations/tree/master/
jcl-over-slf4j;https://github.com/qos-ch/slf4j
jcommander;https://raw.githubusercontent.com/cbeust/jcommander/master/license.txt
jctools-core;https://raw.githubusercontent.com/JCTools/JCTools/master/LICENSE
jctools-core;https://raw.githubusercontent.com/JCTools/JCTools/master/LICENSE
jdom2;https://raw.githubusercontent.com/hunterhacker/jdom/master/LICENSE.txt
jempbox;http://svn.apache.org/viewvc/maven/pom/tags/1.8.16/pdfbox-parent
jersey-client;https://github.com/sonatype/jvnet-parent
jersey-client;https://github.com/eclipse-ee4j/jersey
jersey-common;https://github.com/eclipse-ee4j/jersey
jersey-container-jetty-http;https://github.com/eclipse-ee4j/jersey
jersey-core;https://github.com/sonatype/jvnet-parent
jersey-entity-filtering;https://github.com/eclipse-ee4j/jersey
jersey-hk2;https://github.com/eclipse-ee4j/jersey
jersey-media-json-jackson;https://github.com/eclipse-ee4j/jersey
jersey-server;https://github.com/eclipse-ee4j/jersey
jersey-servlet;https://github.com/sonatype/jvnet-parent
jetty-alpn-client;https://github.com/jetty/jetty.project
jetty-alpn-java-client;https://github.com/jetty/jetty.project
jetty-alpn-java-server;https://github.com/jetty/jetty.project
jetty-alpn-server;https://github.com/jetty/jetty.project
jetty-client;https://github.com/jetty/jetty.project
jetty-client;https://github.com/eclipse/jetty.project
jetty-deploy;https://github.com/jetty/jetty.project
jetty-http;https://github.com/jetty/jetty.project
jetty-http;https://github.com/eclipse/jetty.project
jetty-io;https://github.com/jetty/jetty.project
jetty-io;https://github.com/eclipse/jetty.project
jetty-jmx;https://github.com/jetty/jetty.project
jetty-rewrite;https://github.com/jetty/jetty.project
jetty-security;https://github.com/jetty/jetty.project
jetty-server;https://github.com/jetty/jetty.project
jetty-servlet;https://github.com/jetty/jetty.project
jetty-servlets;https://github.com/jetty/jetty.project
jetty-start;https://github.com/jetty/jetty.project
jetty-util;https://github.com/jetty/jetty.project
jetty-util;https://github.com/eclipse/jetty.project
