SparseBitSet;https://github.com/brettwooldridge/SparseBitSet
jetty-util-ajax;https://github.com/eclipse/jetty.project
jetty-webapp;https://github.com/jetty/jetty.project
jetty-webapp;https://github.com/eclipse/jetty.project
jetty-xml;https://github.com/jetty/jetty.project
jetty-xml;https://github.com/eclipse/jetty.project
jhighlight;https://raw.githubusercontent.com/codelibs/jhighlight/master/LICENSE_LGPL.txt
jline;https://raw.githubusercontent.com/jline/jline3/master/LICENSE.txt
jline-builtins;https://raw.githubusercontent.com/jline/jline3/master/LICENSE.txt
jline-reader;https://raw.githubusercontent.com/jline/jline3/master/LICENSE.txt
jline-remote-ssh;https://raw.githubusercontent.com/jline/jline3/master/LICENSE.txt
jline-remote-telnet;https://raw.githubusercontent.com/jline/jline3/master/LICENSE.txt
jline-style;https://raw.githubusercontent.com/jline/jline3/master/LICENSE.txt
jline-terminal;https://raw.githubusercontent.com/jline/jline3/master/LICENSE.txt
jline-terminal-jansi;https://raw.githubusercontent.com/jline/jline3/master/LICENSE.txt
jline-terminal-jna;https://raw.githubusercontent.com/jline/jline3/master/LICENSE.txt
jmatio;https://raw.githubusercontent.com/gradusnikov/jmatio/master/LICENSE.txt
jna;https://raw.githubusercontent.com/java-native-access/jna/master/LICENSE
joda-time;https://github.com/JodaOrg/joda-time
jose4j;https://bitbucket.org/b_c/jose4j
jrt-fs;https://raw.githubusercontent.com/AdoptOpenJDK/openjdk-jdk11/master/LICENSE
json-path;https://raw.githubusercontent.com/json-path/JsonPath/master/LICENSE
json-simple;http://json-simple.googlecode.com/svn/trunk/
json-simple;http://json-simple.googlecode.com/svn/trunk/
json-smart;https://github.com/netplex/json-smart-v1
json-utils;https://github.com/aws/aws-sdk-java-v2
jsonic;https://raw.githubusercontent.com/jsonicjs/jsonic/master/LICENSE
jsr311-api;https://raw.githubusercontent.com/javaee/jsr311/master/LICENSE
jts-core;https://github.com/locationtech/jts
jts-io-common;https://github.com/locationtech/jts
jul-to-slf4j;https://github.com/qos-ch/slf4j
juniversalchardet;http://code.google.com/p/juniversalchardet/source/browse/
junrar;https://raw.githubusercontent.com/junrar/junrar/master/LICENSE
kerb-admin;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerb-client;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerb-common;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerb-core;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerb-core;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerb-crypto;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerb-crypto;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerb-identity;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerb-server;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerb-simplekdc;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerb-util;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerb-util;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerby-asn1;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerby-asn1;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerby-config;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerby-config;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerby-pkix;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerby-pkix;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerby-util;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerby-util;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kerby-xdr;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
kotlin-stdlib;https://raw.githubusercontent.com/JetBrains/kotlin/master/license/LICENSE.txt
kotlin-stdlib;https://raw.githubusercontent.com/JetBrains/kotlin/master/license/LICENSE.txt
kotlin-stdlib-common;https://raw.githubusercontent.com/JetBrains/kotlin/master/license/LICENSE.txt
kotlin-stdlib-common;https://raw.githubusercontent.com/JetBrains/kotlin/master/license/LICENSE.txt
kotlin-stdlib-jdk7;https://raw.githubusercontent.com/JetBrains/kotlin/master/license/LICENSE.txt
kotlin-stdlib-jdk7;https://raw.githubusercontent.com/JetBrains/kotlin/master/license/LICENSE.txt
kotlin-stdlib-jdk8;https://raw.githubusercontent.com/JetBrains/kotlin/master/license/LICENSE.txt
kotlin-stdlib-jdk8;https://raw.githubusercontent.com/JetBrains/kotlin/master/license/LICENSE.txt
langdetect;http://code.google.com/p/language-detection/source/browse
libthrift;https://raw.githubusercontent.com/apache/thrift/master/LICENSE
listenablefuture;https://raw.githubusercontent.com/google/guava/master/LICENSE
listenablefuture;https://raw.githubusercontent.com/google/guava/master/LICENSE
listenablefuture;https://raw.githubusercontent.com/google/guava/master/LICENSE
listenablefuture;https://raw.githubusercontent.com/google/guava/master/LICENSE
log4j-1.2-api;https://github.com/apache/logging-log4j2
log4j-api;https://github.com/apache/logging-log4j2
log4j-core;https://github.com/apache/logging-log4j2
log4j-jul;https://github.com/apache/logging-log4j2
log4j-layout-template-json;https://github.com/apache/logging-log4j2
log4j-slf4j2-impl;https://github.com/apache/logging-log4j2
log4j-web;https://github.com/apache/logging-log4j2
lucene-analysis-common;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-analysis-icu;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-analysis-kuromoji;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-analysis-morfologik;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-analysis-nori;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-analysis-opennlp;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-analysis-phonetic;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-analysis-smartcn;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-analysis-stempel;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-backward-codecs;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-classification;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-codecs;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-core;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-expressions;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-grouping;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-highlighter;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-join;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-memory;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-misc;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-queries;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-queryparser;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-sandbox;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-spatial-extras;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-spatial3d;https://gitbox.apache.org/repos/asf?p=lucene.git
lucene-suggest;https://gitbox.apache.org/repos/asf?p=lucene.git
mchange-commons-java;https://github.com/swaldman/mchange-commons-java
metadata-extractor;https://raw.githubusercontent.com/tballison/metadata-extractor/master/LICENSE
metrics-annotation;https://raw.githubusercontent.com/dropwizard/metrics/master/LICENSE
metrics-core;https://raw.githubusercontent.com/dropwizard/metrics/master/LICENSE
metrics-graphite;https://raw.githubusercontent.com/dropwizard/metrics/master/LICENSE
metrics-jetty10;https://raw.githubusercontent.com/dropwizard/metrics/master/LICENSE
metrics-jmx;https://raw.githubusercontent.com/dropwizard/metrics/master/LICENSE
metrics-jvm;https://raw.githubusercontent.com/dropwizard/metrics/master/LICENSE
metrics-spi;https://github.com/aws/aws-sdk-java-v2
morfologik-fsa;https://raw.githubusercontent.com/morfologik/morfologik-stemming/master/LICENSE.txt
morfologik-polish;https://raw.githubusercontent.com/morfologik/morfologik-stemming/master/LICENSE.txt
morfologik-stemming;https://raw.githubusercontent.com/morfologik/morfologik-stemming/master/LICENSE.txt
morfologik-ukrainian-search;https://raw.githubusercontent.com/morfologik/morfologik-stemming/master/LICENSE.txt
netcdf4;https://github.com/Unidata/netcdf-java/blob/maint-5.x/LICENSE
netty-buffer;https://github.com/netty/netty
netty-codec;https://github.com/netty/netty
netty-codec-http;https://github.com/netty/netty
netty-codec-http2;https://github.com/netty/netty
netty-codec-socks;https://github.com/netty/netty
netty-common;https://github.com/netty/netty
netty-handler;https://github.com/netty/netty
netty-handler-proxy;https://github.com/netty/netty
netty-resolver;https://github.com/netty/netty
netty-tcnative-boringssl-static;https://github.com/netty/netty-tcnative/netty-tcnative-boringssl-static
netty-tcnative-classes;https://github.com/netty/netty-tcnative
netty-transport;https://github.com/netty/netty
netty-transport-classes-epoll;https://github.com/netty/netty
netty-transport-native-epoll;https://github.com/netty/netty
netty-transport-native-unix-common;https://github.com/netty/netty
nimbus-jose-jwt;https://bitbucket.org/connect2id/nimbus-jose-jwt
okhttp;https://github.com/square/okhttp
okhttp;https://github.com/square/okhttp
okio-jvm;https://github.com/square/okio/
okio-jvm;https://github.com/square/okio/
opencensus-api;https://raw.githubusercontent.com/census-instrumentation/opencensus-java/master/LICENSE
opencensus-contrib-http-util;https://raw.githubusercontent.com/census-instrumentation/opencensus-java/master/LICENSE
opencensus-proto;https://raw.githubusercontent.com/census-instrumentation/opencensus-java/master/LICENSE
openjson;https://github.com/openjson/openjson
opennlp-tools;https://raw.githubusercontent.com/apache/opennlp/master/LICENSE
opennlp-tools;https://raw.githubusercontent.com/apache/opennlp/master/LICENSE
opennlp-tools;https://raw.githubusercontent.com/apache/opennlp/master/LICENSE
opentelemetry-api;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-api-events;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-context;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-exporter-common;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-exporter-otlp;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-exporter-otlp-common;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-exporter-sender-okhttp;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-extension-incubator;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-opentracing-shim;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-sdk;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-sdk-common;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-sdk-extension-autoconfigure;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-sdk-extension-autoconfigure-spi;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-sdk-logs;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-sdk-metrics;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentelemetry-sdk-trace;https://raw.githubusercontent.com/open-telemetry/opentelemetry-java/main/LICENSE
opentracing-api;https://raw.githubusercontent.com/opentracing/opentracing-java/master/LICENSE
opentracing-noop;https://raw.githubusercontent.com/opentracing/opentracing-java/master/LICENSE
opentracing-util;https://raw.githubusercontent.com/opentracing/opentracing-java/master/LICENSE
osgi-resource-locator;https://github.com/eclipse-ee4j/glassfish-hk2-extra
paranamer;https://raw.githubusercontent.com/paul-hammant/paranamer/master/LICENSE.txt
parso;https://raw.githubusercontent.com/epam/parso/master/LICENSE
pdfbox;http://svn.apache.org/viewvc/maven/pom/tags/2.0.26/pdfbox-parent
pdfbox-tools;http://svn.apache.org/viewvc/maven/pom/tags/2.0.26/pdfbox-parent
perfmark-api;https://raw.githubusercontent.com/perfmark/perfmark/master/LICENSE
perfmark-api;https://raw.githubusercontent.com/perfmark/perfmark/master/LICENSE
poi;https://raw.githubusercontent.com/apache/poi/trunk/poi/build.gradle
poi-ooxml;https://raw.githubusercontent.com/apache/poi/trunk/poi/build.gradle
poi-ooxml-lite;https://raw.githubusercontent.com/apache/poi/trunk/poi/build.gradle
poi-scratchpad;https://raw.githubusercontent.com/apache/poi/trunk/poi/build.gradle
post;https://github.com/apache/solr/blob/main/LICENSE.txt
preflight;http://svn.apache.org/viewvc/maven/pom/tags/2.0.26/pdfbox-parent
profiles;https://github.com/aws/aws-sdk-java-v2
proj4j;https://github.com/locationtech/proj4j.git
proto-google-cloud-storage-v2;https://raw.githubusercontent.com/googleapis/java-storage/master/LICENSE
proto-google-common-protos;https://raw.githubusercontent.com/googleapis/sdk-platform-java/master/LICENSE
proto-google-iam-v1;https://raw.githubusercontent.com/googleapis/sdk-platform-java/master/LICENSE
protobuf-java;https://raw.githubusercontent.com/protocolbuffers/protobuf/master/LICENSE
protobuf-java;https://raw.githubusercontent.com/protocolbuffers/protobuf/master/LICENSE
protobuf-java;https://raw.githubusercontent.com/protocolbuffers/protobuf/master/LICENSE
protobuf-java;https://raw.githubusercontent.com/protocolbuffers/protobuf/master/LICENSE
protobuf-java;https://raw.githubusercontent.com/protocolbuffers/protobuf/master/LICENSE
protobuf-java-util;https://raw.githubusercontent.com/protocolbuffers/protobuf/master/LICENSE
protocol-core;https://github.com/aws/aws-sdk-java-v2
re2j;https://raw.githubusercontent.com/google/re2j/master/LICENSE
re2j;https://raw.githubusercontent.com/google/re2j/master/LICENSE
re2j;https://raw.githubusercontent.com/google/re2j/master/LICENSE
reactive-streams;https://raw.githubusercontent.com/reactive-streams/reactive-streams-jvm/master/LICENSE
regions;https://github.com/aws/aws-sdk-java-v2
rome;https://raw.githubusercontent.com/rometools/rome/master/LICENSE
rome-utils;https://raw.githubusercontent.com/rometools/rome/master/LICENSE
rome-utils;https://raw.githubusercontent.com/rometools/rome/master/LICENSE
s2-geometry-library-java;https://github.com/sgr-io/s2-geometry-library-java
s3;https://github.com/aws/aws-sdk-java-v2
sdk-core;https://github.com/aws/aws-sdk-java-v2
semver4j;https://github.com/semver4j/semver4j
sentiment-analysis-parser;https://raw.githubusercontent.com/USCDataScience/SentimentAnalysisParser/master/LICENSE
servlet-api;https://raw.githubusercontent.com/jetty/jetty-servlet-api/jakarta-servlet-api/src/main/resources/META-INF/LICENSE.md
simpleclient;https://github.com/prometheus/client_java.git
simpleclient_common;https://github.com/prometheus/client_java.git
simpleclient_httpserver;https://github.com/prometheus/client_java.git
simplemagic;https://github.com/j256/simplemagic
sis-feature;https://github.com/apache/sis/blob/main/LICENSE
sis-metadata;https://github.com/apache/sis/blob/main/LICENSE
sis-netcdf;https://github.com/apache/sis/blob/main/LICENSE
sis-referencing;https://github.com/apache/sis/blob/main/LICENSE
sis-storage;https://gitbox.apache.org/repos/asf?p=sis.git
sis-utility;https://github.com/apache/sis/blob/main/LICENSE
sizeof-agent;https://github.com/ehcache/sizeof/blob/master/LICENSE
slf4j-api;https://github.com/qos-ch/slf4j
snappy-java;https://raw.githubusercontent.com/xerial/snappy-java/master/LICENSE
solr-analysis-extras;https://gitbox.apache.org/repos/asf?p=solr.git
solr-analytics;https://gitbox.apache.org/repos/asf?p=solr.git
solr-api;https://gitbox.apache.org/repos/asf?p=solr.git
solr-clustering;https://gitbox.apache.org/repos/asf?p=solr.git
solr-core;https://gitbox.apache.org/repos/asf?p=solr.git
solr-extraction;https://gitbox.apache.org/repos/asf?p=solr.git
solr-gcs-repository;https://gitbox.apache.org/repos/asf?p=solr.git
solr-hadoop-auth;https://gitbox.apache.org/repos/asf?p=solr.git
solr-hdfs;https://gitbox.apache.org/repos/asf?p=solr.git
solr-jaegertracer-configurator;https://gitbox.apache.org/repos/asf?p=solr.git
solr-jwt-auth;https://gitbox.apache.org/repos/asf?p=solr.git
solr-langid;https://gitbox.apache.org/repos/asf?p=solr.git
solr-ltr;https://gitbox.apache.org/repos/asf?p=solr.git
solr-opentelemetry;https://gitbox.apache.org/repos/asf?p=solr.git
solr-prometheus-exporter;https://gitbox.apache.org/repos/asf?p=solr.git
solr-s3-repository;https://gitbox.apache.org/repos/asf?p=solr.git
solr-scripting;https://gitbox.apache.org/repos/asf?p=solr.git
solr-solrj;https://gitbox.apache.org/repos/asf?p=solr.git
solr-solrj-streaming;https://gitbox.apache.org/repos/asf?p=solr.git
solr-solrj-zookeeper;https://gitbox.apache.org/repos/asf?p=solr.git
solr-sql;https://gitbox.apache.org/repos/asf?p=solr.git
spatial4j;https://github.com/locationtech/spatial4j
start;https://github.com/apache/solr/blob/main/LICENSE.txt
stax2-api;http://github.com/FasterXML/stax2-api
stax2-api;http://github.com/FasterXML/stax2-api
sts;https://github.com/aws/aws-sdk-java-v2
swagger-annotations;https://raw.githubusercontent.com/swagger-api/swagger-core/master/LICENSE
swagger-annotations-jakarta;https://github.com/swagger-api/swagger-core/blob/master/LICENSE
t-digest;https://raw.githubusercontent.com/tdunning/t-digest/master/LICENSE
tagsoup;https://github.com/smikhalevski/tag-soup/blob/master/LICENSE.txt
third-party-jackson-core;https://github.com/FasterXML/jackson-core/blob/2.17/LICENSE
threetenbp;https://github.com/ThreeTen/threetenbp
tika-core;https://github.com/apache/tika
tika-parsers;https://github.com/apache/tika
token-provider;https://raw.githubusercontent.com/apache/directory-kerby/master/LICENSE
txw2;https://github.com/eclipse-ee4j/jaxb-ri.git
udunits;https://github.com/Unidata/thredds/
unit-api;https://raw.githubusercontent.com/unitsofmeasurement/unit-api/master/LICENSE
utils;https://github.com/aws/aws-sdk-java-v2
vorbis-java-core;https://github.com/Gagravarr/VorbisJava
vorbis-java-tika;https://github.com/Gagravarr/VorbisJava
websocket-api;https://github.com/eclipse/jetty.project
websocket-client;https://github.com/eclipse/jetty.project
websocket-common;https://github.com/eclipse/jetty.project
woodstox-core;https://raw.githubusercontent.com/FasterXML/woodstox/master/LICENSE
woodstox-core;https://raw.githubusercontent.com/FasterXML/woodstox/master/LICENSE
xercesImpl;https://github.com/codelibs/xerces/blob/master/LICENSE
xmlbeans;https://svn.apache.org/repos/asf/xmlbeans/
xmpbox;http://svn.apache.org/viewvc/maven/pom/tags/2.0.26/pdfbox-parent
xmpcore;http://www.adobe.com/devnet/xmp.html
xmpcore;http://www.adobe.com/devnet/xmp.html
xmpcore-shaded;https://github.com/tballison/xmpcore-shaded
xsdlib;http://java.net/projects/msv/sources/svn/show/tags/msv-2013.6.1
xz;https://github.com/tukaani-project/xz/blob/master/COPYING
zookeeper;https://gitbox.apache.org/repos/asf/zookeeper.git
zookeeper-jute;https://gitbox.apache.org/repos/asf/zookeeper.git
